,diarynum,entry_id,entry_year,new_entry_type,new_name_type
1701,2.0,1522,1921.0,0,Routine
1702,3.0,725,1934.0,5,War
1703,3.0,725,1934.0,5,War
1704,3.0,694,1932.0,4,Politics
1705,3.0,694,1932.0,4,Politics
1706,2.0,1522,1921.0,0,Routine
1707,3.0,725,1934.0,5,War
1708,3.0,725,1934.0,7,Culture
1709,3.0,694,1932.0,4,Politics
1710,3.0,725,1934.0,6,Information
1711,3.0,694,1932.0,4,Politics
1712,3.0,725,1934.0,5,War
1713,3.0,725,1934.0,5,War
1714,3.0,694,1932.0,4,Politics
1715,3.0,694,1932.0,4,Politics
1716,3.0,725,1934.0,5,War
1717,3.0,694,1932.0,4,Politics
1718,2.0,1522,1921.0,0,Routine
1719,3.0,764,1934.0,8,Opinions
1720,3.0,725,1934.0,6,Information
1721,3.0,725,1934.0,5,War
1722,3.0,725,1934.0,7,Culture
1723,3.0,694,1932.0,4,Politics
1724,2.0,1483,1918.0,3,Professional Activity
1725,3.0,725,1934.0,7,Culture
1726,3.0,694,1932.0,4,Politics
1727,3.0,694,1932.0,4,Politics
1728,3.0,725,1934.0,5,War
1729,2.0,1522,1921.0,0,Routine
1730,2.0,1483,1918.0,3,Professional Activity
1731,2.0,1483,1918.0,3,Professional Activity
1732,2.0,1483,1918.0,3,Professional Activity
1733,3.0,725,1934.0,5,War
1734,3.0,725,1934.0,5,War
1735,3.0,725,1934.0,5,War
1736,3.0,725,1934.0,5,War
1737,3.0,725,1934.0,5,War
1738,3.0,725,1934.0,7,Culture
1739,3.0,694,1932.0,4,Politics
1740,3.0,694,1932.0,4,Politics
1741,3.0,694,1932.0,4,Politics
1742,3.0,694,1932.0,4,Politics
1743,3.0,725,1934.0,5,War
1744,3.0,725,1934.0,7,Culture
1745,3.0,694,1932.0,4,Politics
1746,3.0,725,1934.0,5,War
1747,3.0,694,1932.0,4,Politics
1748,3.0,694,1932.0,4,Politics
1749,3.0,694,1932.0,4,Politics
1750,3.0,694,1932.0,4,Politics
1751,3.0,725,1934.0,7,Culture
1752,3.0,725,1934.0,7,Culture
1753,3.0,725,1934.0,5,War
1754,3.0,725,1934.0,5,War
1755,2.0,1522,1921.0,0,Routine
1756,3.0,725,1934.0,5,War
1757,3.0,725,1934.0,5,War
1758,2.0,1513,1920.0,1,Form
1759,2.0,1502,1919.0,2,Personal Mentions
1760,2.0,1513,1920.0,1,Form
1761,3.0,725,1934.0,7,Culture
1762,2.0,1483,1918.0,3,Professional Activity
1763,3.0,725,1934.0,6,Information
1764,2.0,1483,1918.0,3,Professional Activity
1765,3.0,725,1934.0,5,War
1766,3.0,725,1934.0,5,War
1767,2.0,1483,1918.0,3,Professional Activity
1768,2.0,1522,1921.0,0,Routine
1769,2.0,1522,1921.0,0,Routine
1770,3.0,694,1932.0,4,Politics
1771,3.0,725,1934.0,5,War
1772,3.0,725,1934.0,5,War
1773,3.0,725,1934.0,5,War
1774,3.0,725,1934.0,7,Culture
1775,2.0,1513,1920.0,1,Form
1776,3.0,725,1934.0,7,Culture
1777,3.0,725,1934.0,6,Information
1778,3.0,725,1934.0,5,War
1779,3.0,694,1932.0,4,Politics
1780,3.0,725,1934.0,5,War
1781,2.0,1513,1920.0,1,Form
1782,2.0,1522,1921.0,0,Routine
1783,2.0,1513,1920.0,1,Form
1784,2.0,1522,1921.0,0,Routine
1785,3.0,694,1932.0,4,Politics
1786,2.0,1483,1918.0,3,Professional Activity
1787,3.0,694,1932.0,4,Politics
1788,3.0,725,1934.0,6,Information
1789,3.0,725,1934.0,5,War
1790,2.0,1513,1920.0,1,Form
1791,2.0,1502,1919.0,2,Personal Mentions
1792,3.0,725,1934.0,7,Culture
1793,3.0,725,1934.0,7,Culture
1794,2.0,1483,1918.0,3,Professional Activity
1795,2.0,1522,1921.0,0,Routine
1796,2.0,1522,1921.0,0,Routine
1797,3.0,764,1934.0,8,Opinions
1798,2.0,1483,1918.0,3,Professional Activity
1799,2.0,1513,1920.0,1,Form
1800,3.0,694,1932.0,4,Politics
1801,2.0,1522,1921.0,0,Routine
1802,3.0,725,1934.0,6,Information
1803,2.0,1522,1921.0,0,Routine
1804,2.0,1513,1920.0,1,Form
1805,2.0,1513,1920.0,1,Form
1806,3.0,694,1932.0,4,Politics
1807,2.0,1522,1921.0,0,Routine
1808,3.0,694,1932.0,4,Politics
1809,3.0,694,1932.0,4,Politics
1810,2.0,1522,1921.0,0,Routine
1811,3.0,725,1934.0,5,War
1812,3.0,694,1932.0,4,Politics
1813,2.0,1522,1921.0,0,Routine
1814,2.0,1522,1921.0,0,Routine
1815,2.0,1483,1918.0,3,Professional Activity
1816,2.0,1522,1921.0,0,Routine
1817,2.0,1483,1918.0,3,Professional Activity
1818,3.0,694,1932.0,4,Politics
1819,2.0,1513,1920.0,1,Form
1820,3.0,725,1934.0,5,War
1821,3.0,694,1932.0,4,Politics
1822,3.0,725,1934.0,5,War
1823,2.0,1502,1919.0,2,Personal Mentions
1824,2.0,1483,1918.0,3,Professional Activity
1825,2.0,1522,1921.0,0,Routine
1826,2.0,1522,1921.0,0,Routine
1827,3.0,694,1932.0,4,Politics
1828,3.0,694,1932.0,4,Politics
1829,2.0,1522,1921.0,0,Routine
1830,3.0,694,1932.0,4,Politics
1831,2.0,1483,1918.0,3,Professional Activity
1832,2.0,1513,1920.0,1,Form
1833,3.0,725,1934.0,5,War
1834,2.0,1513,1920.0,1,Form
1835,2.0,1502,1919.0,2,Personal Mentions
1836,3.0,725,1934.0,6,Information
1837,3.0,694,1932.0,4,Politics
1838,3.0,694,1932.0,4,Politics
1839,3.0,694,1932.0,4,Politics
1840,3.0,694,1932.0,4,Politics
1841,3.0,725,1934.0,6,Information
1842,2.0,1513,1920.0,1,Form
1843,3.0,725,1934.0,7,Culture
1844,3.0,725,1934.0,7,Culture
1845,2.0,1522,1921.0,0,Routine
1846,3.0,694,1932.0,4,Politics
1847,2.0,1522,1921.0,0,Routine
1848,2.0,1522,1921.0,0,Routine
1849,2.0,1522,1921.0,0,Routine
1850,3.0,725,1934.0,5,War
1851,2.0,1513,1920.0,1,Form
1852,2.0,1522,1921.0,0,Routine
1853,3.0,694,1932.0,4,Politics
1854,3.0,725,1934.0,5,War
1855,3.0,694,1932.0,4,Politics
1856,2.0,1522,1921.0,0,Routine
1857,2.0,1513,1920.0,1,Form
1858,3.0,725,1934.0,5,War
1859,2.0,1513,1920.0,1,Form
1860,3.0,694,1932.0,4,Politics
1861,2.0,1513,1920.0,1,Form
1862,3.0,694,1932.0,4,Politics
1863,3.0,694,1932.0,4,Politics
1864,3.0,694,1932.0,4,Politics
1865,2.0,1483,1918.0,3,Professional Activity
1866,3.0,694,1932.0,4,Politics
1867,3.0,694,1932.0,4,Politics
1868,2.0,1502,1919.0,2,Personal Mentions
1869,2.0,1522,1921.0,0,Routine
1870,3.0,725,1934.0,7,Culture
1871,3.0,694,1932.0,4,Politics
1872,3.0,725,1934.0,5,War
1873,2.0,1483,1918.0,3,Professional Activity
1874,3.0,725,1934.0,6,Information
1875,2.0,1522,1921.0,0,Routine
1876,2.0,1513,1920.0,1,Form
1877,3.0,725,1934.0,5,War
1878,3.0,694,1932.0,4,Politics
1879,2.0,1513,1920.0,1,Form
1880,2.0,1522,1921.0,0,Routine
1881,3.0,694,1932.0,4,Politics
1882,3.0,694,1932.0,4,Politics
1883,3.0,725,1934.0,6,Information
1884,3.0,694,1932.0,4,Politics
1885,3.0,725,1934.0,7,Culture
1886,3.0,725,1934.0,5,War
1887,2.0,1522,1921.0,0,Routine
1888,3.0,725,1934.0,5,War
1889,2.0,1483,1918.0,3,Professional Activity
1890,2.0,1522,1921.0,0,Routine
1891,2.0,1483,1918.0,3,Professional Activity
1892,3.0,725,1934.0,5,War
1893,3.0,694,1932.0,4,Politics
1894,2.0,1522,1921.0,0,Routine
1895,3.0,725,1934.0,7,Culture
1896,2.0,1483,1918.0,3,Professional Activity
1897,3.0,725,1934.0,5,War
1898,3.0,725,1934.0,6,Information
1899,2.0,1483,1918.0,3,Professional Activity
1900,3.0,694,1932.0,4,Politics
1901,3.0,694,1932.0,4,Politics
1902,3.0,694,1932.0,4,Politics
1903,2.0,1513,1920.0,1,Form
1904,2.0,1513,1920.0,1,Form
1905,2.0,1513,1920.0,1,Form
1906,3.0,725,1934.0,7,Culture
1907,3.0,694,1932.0,4,Politics
1908,2.0,1522,1921.0,0,Routine
1909,2.0,1522,1921.0,0,Routine
1910,3.0,725,1934.0,5,War
1911,3.0,725,1934.0,5,War
1912,2.0,1513,1920.0,1,Form
1913,2.0,1513,1920.0,1,Form
1914,3.0,725,1934.0,7,Culture
1915,2.0,1483,1918.0,3,Professional Activity
1916,3.0,725,1934.0,7,Culture
1917,2.0,1483,1918.0,3,Professional Activity
1918,2.0,1522,1921.0,0,Routine
1919,3.0,725,1934.0,6,Information
1920,3.0,764,1934.0,8,Opinions
1921,2.0,1513,1920.0,1,Form
1922,2.0,1513,1920.0,1,Form
1923,2.0,1513,1920.0,1,Form
1924,2.0,1522,1921.0,0,Routine
1925,2.0,1483,1918.0,3,Professional Activity
1926,2.0,1522,1921.0,0,Routine
1927,3.0,694,1932.0,4,Politics
1928,2.0,1502,1919.0,2,Personal Mentions
1929,3.0,694,1932.0,4,Politics
1930,3.0,694,1932.0,4,Politics
1931,3.0,725,1934.0,5,War
1932,2.0,1502,1919.0,2,Personal Mentions
1933,3.0,725,1934.0,5,War
1934,2.0,1522,1921.0,0,Routine
1935,2.0,1483,1918.0,3,Professional Activity
1936,2.0,1513,1920.0,1,Form
1937,2.0,1522,1921.0,0,Routine
1938,2.0,1513,1920.0,1,Form
1939,2.0,1483,1918.0,3,Professional Activity
1940,2.0,1522,1921.0,0,Routine
1941,3.0,725,1934.0,5,War
1942,3.0,725,1934.0,6,Information
1943,3.0,725,1934.0,7,Culture
1944,3.0,694,1932.0,4,Politics
1945,3.0,725,1934.0,5,War
1946,3.0,725,1934.0,5,War
1947,2.0,1522,1921.0,0,Routine
1948,2.0,1513,1920.0,1,Form
1949,3.0,694,1932.0,4,Politics
1950,2.0,1483,1918.0,3,Professional Activity
1951,3.0,725,1934.0,7,Culture
1952,2.0,1483,1918.0,3,Professional Activity
1953,3.0,725,1934.0,7,Culture
1954,2.0,1513,1920.0,1,Form
1955,3.0,694,1932.0,4,Politics
1956,3.0,725,1934.0,7,Culture
1957,3.0,725,1934.0,6,Information
1958,3.0,725,1934.0,6,Information
1959,3.0,725,1934.0,5,War
1960,3.0,725,1934.0,7,Culture
1961,2.0,1483,1918.0,3,Professional Activity
1962,3.0,725,1934.0,7,Culture
1963,2.0,1513,1920.0,1,Form
1964,2.0,1522,1921.0,0,Routine
1965,3.0,694,1932.0,4,Politics
1966,3.0,725,1934.0,7,Culture
1967,2.0,1513,1920.0,1,Form
1968,2.0,1513,1920.0,1,Form
1969,3.0,694,1932.0,4,Politics
1970,3.0,725,1934.0,6,Information
1971,3.0,694,1932.0,4,Politics
1972,2.0,1513,1920.0,1,Form
1973,2.0,1522,1921.0,0,Routine
1974,2.0,1513,1920.0,1,Form
1975,2.0,1513,1920.0,1,Form
1976,3.0,694,1932.0,4,Politics
1977,2.0,1513,1920.0,1,Form
1978,3.0,725,1934.0,7,Culture
1979,2.0,1522,1921.0,0,Routine
1980,3.0,725,1934.0,5,War
1981,2.0,1522,1921.0,0,Routine
1982,3.0,725,1934.0,5,War
1983,3.0,725,1934.0,6,Information
1984,3.0,764,1934.0,8,Opinions
1985,2.0,1513,1920.0,1,Form
1986,2.0,1513,1920.0,1,Form
1987,3.0,725,1934.0,6,Information
1988,3.0,725,1934.0,7,Culture
1989,3.0,694,1932.0,4,Politics
1990,3.0,694,1932.0,4,Politics
1991,3.0,725,1934.0,6,Information
1992,2.0,1483,1918.0,3,Professional Activity
1993,2.0,1483,1918.0,3,Professional Activity
1994,2.0,1522,1921.0,0,Routine
1995,3.0,764,1934.0,8,Opinions
1996,2.0,1522,1921.0,0,Routine
1997,3.0,725,1934.0,5,War
1998,3.0,694,1932.0,4,Politics
1999,2.0,1483,1918.0,3,Professional Activity
2000,3.0,694,1932.0,4,Politics
2001,3.0,694,1932.0,4,Politics
2002,2.0,1522,1921.0,0,Routine
2003,2.0,1522,1921.0,0,Routine
2004,3.0,694,1932.0,4,Politics
2005,3.0,725,1934.0,5,War
2006,2.0,1513,1920.0,1,Form
2007,3.0,694,1932.0,4,Politics
2008,3.0,694,1932.0,4,Politics
2009,3.0,694,1932.0,4,Politics
2010,2.0,1513,1920.0,1,Form
2011,3.0,725,1934.0,6,Information
2012,3.0,725,1934.0,7,Culture
2013,2.0,1522,1921.0,0,Routine
2014,3.0,725,1934.0,5,War
2015,2.0,1522,1921.0,0,Routine
2016,2.0,1522,1921.0,0,Routine
2017,3.0,725,1934.0,6,Information
2018,2.0,1522,1921.0,0,Routine
2019,3.0,725,1934.0,5,War
2020,3.0,694,1932.0,4,Politics
2021,3.0,725,1934.0,5,War
2022,3.0,725,1934.0,6,Information
2023,3.0,694,1932.0,4,Politics
2024,2.0,1513,1920.0,1,Form
2025,2.0,1522,1921.0,0,Routine
2026,3.0,694,1932.0,4,Politics
2027,2.0,1522,1921.0,0,Routine
2028,2.0,1513,1920.0,1,Form
2029,2.0,1513,1920.0,1,Form
2030,2.0,1522,1921.0,0,Routine
2031,2.0,1513,1920.0,1,Form
2032,2.0,1483,1918.0,3,Professional Activity
2033,2.0,1483,1918.0,3,Professional Activity
2034,2.0,1513,1920.0,1,Form
2035,3.0,725,1934.0,7,Culture
2036,2.0,1513,1920.0,1,Form
2037,2.0,1513,1920.0,1,Form
2038,2.0,1502,1919.0,2,Personal Mentions
2039,3.0,725,1934.0,5,War
2040,2.0,1522,1921.0,0,Routine
2041,2.0,1513,1920.0,1,Form
2042,3.0,725,1934.0,7,Culture
2043,3.0,694,1932.0,4,Politics
2044,3.0,725,1934.0,7,Culture
2045,3.0,725,1934.0,5,War
2046,3.0,694,1932.0,4,Politics
2047,2.0,1513,1920.0,1,Form
2048,2.0,1522,1921.0,0,Routine
2049,3.0,725,1934.0,5,War
2050,3.0,725,1934.0,7,Culture
2051,2.0,1513,1920.0,1,Form
2052,3.0,694,1932.0,4,Politics
2053,2.0,1513,1920.0,1,Form
2054,3.0,725,1934.0,7,Culture
2055,3.0,725,1934.0,7,Culture
2056,2.0,1513,1920.0,1,Form
2057,3.0,725,1934.0,5,War
2058,3.0,725,1934.0,7,Culture
2059,3.0,725,1934.0,7,Culture
2060,3.0,725,1934.0,5,War
2061,2.0,1513,1920.0,1,Form
2062,2.0,1513,1920.0,1,Form
2063,3.0,725,1934.0,5,War
2064,3.0,725,1934.0,7,Culture
2065,2.0,1522,1921.0,0,Routine
2066,3.0,725,1934.0,5,War
2067,2.0,1513,1920.0,1,Form
2068,3.0,725,1934.0,5,War
2069,2.0,1513,1920.0,1,Form
2070,2.0,1513,1920.0,1,Form
2071,3.0,725,1934.0,6,Information
2072,2.0,1513,1920.0,1,Form
2073,2.0,1513,1920.0,1,Form
2074,3.0,725,1934.0,6,Information
2075,2.0,1522,1921.0,0,Routine
2076,2.0,1513,1920.0,1,Form
2077,2.0,1513,1920.0,1,Form
2078,2.0,1483,1918.0,3,Professional Activity
2079,3.0,725,1934.0,7,Culture
2080,2.0,1522,1921.0,0,Routine
2081,2.0,1483,1918.0,3,Professional Activity
2082,3.0,694,1932.0,4,Politics
2083,3.0,725,1934.0,7,Culture
2084,2.0,1483,1918.0,3,Professional Activity
2085,3.0,694,1932.0,4,Politics
2086,3.0,725,1934.0,6,Information
2087,3.0,725,1934.0,7,Culture
2088,2.0,1483,1918.0,3,Professional Activity
2089,3.0,725,1934.0,5,War
2090,3.0,725,1934.0,5,War
2091,3.0,725,1934.0,5,War
2092,3.0,694,1932.0,4,Politics
2093,3.0,725,1934.0,7,Culture
2094,3.0,694,1932.0,4,Politics
2095,3.0,694,1932.0,4,Politics
2096,2.0,1483,1918.0,3,Professional Activity
2097,2.0,1483,1918.0,3,Professional Activity
2098,3.0,725,1934.0,5,War
2099,3.0,694,1932.0,4,Politics
2100,2.0,1522,1921.0,0,Routine
2101,3.0,694,1932.0,4,Politics
2102,3.0,694,1932.0,4,Politics
2103,3.0,725,1934.0,7,Culture
2104,2.0,1483,1918.0,3,Professional Activity
2105,2.0,1483,1918.0,3,Professional Activity
2106,3.0,725,1934.0,6,Information
2107,2.0,1522,1921.0,0,Routine
2108,2.0,1502,1919.0,2,Personal Mentions
2109,2.0,1513,1920.0,1,Form
2110,2.0,1513,1920.0,1,Form
2111,2.0,1502,1919.0,2,Personal Mentions
2112,3.0,725,1934.0,5,War
2113,3.0,725,1934.0,6,Information
2114,2.0,1513,1920.0,1,Form
2115,3.0,725,1934.0,6,Information
2116,2.0,1513,1920.0,1,Form
2117,3.0,725,1934.0,7,Culture
2118,3.0,725,1934.0,7,Culture
2119,2.0,1513,1920.0,1,Form
2120,2.0,1483,1918.0,3,Professional Activity
2121,3.0,725,1934.0,7,Culture
2122,2.0,1483,1918.0,3,Professional Activity
2123,3.0,725,1934.0,7,Culture
2124,2.0,1513,1920.0,1,Form
2125,2.0,1513,1920.0,1,Form
2126,2.0,1502,1919.0,2,Personal Mentions
2127,2.0,1513,1920.0,1,Form
2128,3.0,725,1934.0,6,Information
2129,3.0,725,1934.0,7,Culture
2130,2.0,1513,1920.0,1,Form
2131,2.0,1513,1920.0,1,Form
2132,3.0,725,1934.0,5,War
2133,3.0,725,1934.0,5,War
2134,2.0,1513,1920.0,1,Form
2135,3.0,725,1934.0,5,War
2136,2.0,1483,1918.0,3,Professional Activity
2137,3.0,725,1934.0,5,War
2138,2.0,1522,1921.0,0,Routine
2139,3.0,725,1934.0,6,Information
2140,2.0,1513,1920.0,1,Form
2141,2.0,1513,1920.0,1,Form
2142,2.0,1522,1921.0,0,Routine
2143,3.0,725,1934.0,7,Culture
2144,3.0,725,1934.0,6,Information
2145,2.0,1522,1921.0,0,Routine
2146,2.0,1513,1920.0,1,Form
2147,2.0,1522,1921.0,0,Routine
2148,2.0,1522,1921.0,0,Routine
2149,3.0,694,1932.0,4,Politics
2150,2.0,1513,1920.0,1,Form
2151,3.0,725,1934.0,6,Information
2152,3.0,725,1934.0,7,Culture
2153,3.0,725,1934.0,7,Culture
2154,2.0,1513,1920.0,1,Form
2155,2.0,1483,1918.0,3,Professional Activity
2156,3.0,725,1934.0,5,War
2157,2.0,1483,1918.0,3,Professional Activity
2158,3.0,725,1934.0,5,War
2159,3.0,725,1934.0,7,Culture
2160,2.0,1513,1920.0,1,Form
2161,2.0,1513,1920.0,1,Form
2162,3.0,725,1934.0,7,Culture
2163,3.0,725,1934.0,7,Culture
2164,3.0,694,1932.0,4,Politics
2165,2.0,1513,1920.0,1,Form
2166,3.0,694,1932.0,4,Politics
2167,3.0,725,1934.0,6,Information
2168,3.0,725,1934.0,5,War
2169,2.0,1483,1918.0,3,Professional Activity
2170,3.0,725,1934.0,7,Culture
2171,3.0,725,1934.0,5,War
2172,2.0,1483,1918.0,3,Professional Activity
2173,3.0,725,1934.0,5,War
2174,3.0,725,1934.0,6,Information
2175,2.0,1483,1918.0,3,Professional Activity
2176,3.0,725,1934.0,6,Information
2177,3.0,725,1934.0,7,Culture
2178,2.0,1522,1921.0,0,Routine
2179,3.0,694,1932.0,4,Politics
2180,3.0,694,1932.0,4,Politics
2181,2.0,1522,1921.0,0,Routine
2182,3.0,694,1932.0,4,Politics
2183,3.0,725,1934.0,6,Information
2184,3.0,725,1934.0,6,Information
2185,3.0,725,1934.0,6,Information
2186,3.0,725,1934.0,6,Information
2187,2.0,1483,1918.0,3,Professional Activity
2188,3.0,725,1934.0,5,War
2189,3.0,725,1934.0,7,Culture
2190,3.0,694,1932.0,4,Politics
2191,3.0,694,1932.0,4,Politics
2192,3.0,764,1934.0,8,Opinions
2193,3.0,694,1932.0,4,Politics
2194,3.0,725,1934.0,5,War
2195,3.0,694,1932.0,4,Politics
2196,3.0,725,1934.0,5,War
2197,2.0,1502,1919.0,2,Personal Mentions
2198,3.0,694,1932.0,4,Politics
2199,3.0,725,1934.0,5,War
2200,3.0,764,1934.0,8,Opinions
2201,3.0,725,1934.0,5,War
2202,3.0,725,1934.0,5,War
2203,2.0,1513,1920.0,1,Form
2204,3.0,725,1934.0,5,War
2205,3.0,694,1932.0,4,Politics
2206,3.0,694,1932.0,4,Politics
2207,3.0,725,1934.0,7,Culture
2208,3.0,694,1932.0,4,Politics
2209,3.0,764,1934.0,8,Opinions
2210,3.0,725,1934.0,5,War
2211,2.0,1483,1918.0,3,Professional Activity
2212,2.0,1502,1919.0,2,Personal Mentions
2213,2.0,1522,1921.0,0,Routine
2214,3.0,725,1934.0,5,War
2215,3.0,725,1934.0,5,War
2216,2.0,1483,1918.0,3,Professional Activity
2217,3.0,725,1934.0,5,War
2218,2.0,1513,1920.0,1,Form
2219,3.0,725,1934.0,6,Information
2220,2.0,1522,1921.0,0,Routine
2221,3.0,725,1934.0,5,War
2222,2.0,1513,1920.0,1,Form
2223,2.0,1522,1921.0,0,Routine
2224,3.0,694,1932.0,4,Politics
2225,2.0,1483,1918.0,3,Professional Activity
2226,2.0,1502,1919.0,2,Personal Mentions
2227,2.0,1522,1921.0,0,Routine
2228,2.0,1483,1918.0,3,Professional Activity
2229,2.0,1483,1918.0,3,Professional Activity
2230,2.0,1522,1921.0,0,Routine
2231,2.0,1483,1918.0,3,Professional Activity
2232,3.0,694,1932.0,4,Politics
2233,3.0,725,1934.0,5,War
2234,3.0,725,1934.0,5,War
2235,3.0,694,1932.0,4,Politics
2236,3.0,725,1934.0,6,Information
2237,2.0,1522,1921.0,0,Routine
2238,2.0,1513,1920.0,1,Form
2239,3.0,725,1934.0,5,War
2240,3.0,725,1934.0,5,War
2241,3.0,725,1934.0,6,Information
2242,2.0,1483,1918.0,3,Professional Activity
2243,3.0,725,1934.0,6,Information
2244,3.0,725,1934.0,6,Information
2245,3.0,725,1934.0,5,War
2246,3.0,694,1932.0,4,Politics
2247,3.0,725,1934.0,6,Information
2248,2.0,1522,1921.0,0,Routine
2249,3.0,725,1934.0,6,Information
2250,3.0,694,1932.0,4,Politics
2251,2.0,1522,1921.0,0,Routine
2252,2.0,1522,1921.0,0,Routine
2253,3.0,725,1934.0,7,Culture
2254,2.0,1522,1921.0,0,Routine
2255,3.0,725,1934.0,6,Information
2256,3.0,725,1934.0,5,War
2257,2.0,1483,1918.0,3,Professional Activity
2258,2.0,1522,1921.0,0,Routine
2259,3.0,694,1932.0,4,Politics
2260,2.0,1522,1921.0,0,Routine
2261,2.0,1513,1920.0,1,Form
2262,2.0,1522,1921.0,0,Routine
2263,3.0,725,1934.0,7,Culture
2264,2.0,1483,1918.0,3,Professional Activity
2265,3.0,725,1934.0,5,War
2266,3.0,725,1934.0,7,Culture
2267,2.0,1513,1920.0,1,Form
2268,2.0,1513,1920.0,1,Form
2269,2.0,1513,1920.0,1,Form
2270,2.0,1483,1918.0,3,Professional Activity
2271,2.0,1522,1921.0,0,Routine
2272,3.0,725,1934.0,6,Information
2273,3.0,725,1934.0,6,Information
2274,3.0,725,1934.0,5,War
2275,2.0,1513,1920.0,1,Form
2276,2.0,1483,1918.0,3,Professional Activity
2277,3.0,694,1932.0,4,Politics
2278,2.0,1483,1918.0,3,Professional Activity
2279,2.0,1513,1920.0,1,Form
2280,2.0,1522,1921.0,0,Routine
2281,3.0,725,1934.0,5,War
2282,2.0,1513,1920.0,1,Form
2283,3.0,764,1934.0,8,Opinions
2284,2.0,1513,1920.0,1,Form
2285,2.0,1483,1918.0,3,Professional Activity
2286,2.0,1522,1921.0,0,Routine
2287,2.0,1522,1921.0,0,Routine
2288,2.0,1483,1918.0,3,Professional Activity
2289,2.0,1522,1921.0,0,Routine
2290,2.0,1513,1920.0,1,Form
2291,3.0,725,1934.0,6,Information
2292,2.0,1513,1920.0,1,Form
2293,3.0,725,1934.0,7,Culture
2294,3.0,725,1934.0,5,War
2295,3.0,725,1934.0,5,War
2296,2.0,1483,1918.0,3,Professional Activity
2297,2.0,1483,1918.0,3,Professional Activity
2298,2.0,1522,1921.0,0,Routine
2299,3.0,694,1932.0,4,Politics
2300,3.0,725,1934.0,6,Information
2301,3.0,694,1932.0,4,Politics
2302,3.0,725,1934.0,7,Culture
2303,2.0,1513,1920.0,1,Form
2304,3.0,725,1934.0,6,Information
2305,2.0,1522,1921.0,0,Routine
2306,2.0,1483,1918.0,3,Professional Activity
2307,3.0,694,1932.0,4,Politics
2308,2.0,1513,1920.0,1,Form
2309,2.0,1513,1920.0,1,Form
2310,3.0,725,1934.0,5,War
2311,2.0,1522,1921.0,0,Routine
2312,3.0,725,1934.0,6,Information
2313,3.0,694,1932.0,4,Politics
2314,2.0,1522,1921.0,0,Routine
2315,3.0,725,1934.0,7,Culture
2316,2.0,1502,1919.0,2,Personal Mentions
2317,2.0,1502,1919.0,2,Personal Mentions
2318,2.0,1502,1919.0,2,Personal Mentions
2319,2.0,1483,1918.0,3,Professional Activity
2320,3.0,725,1934.0,5,War
2321,3.0,694,1932.0,4,Politics
2322,2.0,1483,1918.0,3,Professional Activity
2323,3.0,725,1934.0,5,War
2324,3.0,694,1932.0,4,Politics
2325,3.0,694,1932.0,4,Politics
2326,3.0,725,1934.0,7,Culture
2327,3.0,694,1932.0,4,Politics
2328,2.0,1522,1921.0,0,Routine
2329,3.0,694,1932.0,4,Politics
2330,3.0,694,1932.0,4,Politics
2331,3.0,764,1934.0,8,Opinions
2332,2.0,1522,1921.0,0,Routine
2333,3.0,725,1934.0,6,Information
2334,3.0,725,1934.0,5,War
2335,3.0,694,1932.0,4,Politics
2336,3.0,725,1934.0,6,Information
2337,3.0,725,1934.0,6,Information
2338,3.0,725,1934.0,5,War
2339,3.0,764,1934.0,8,Opinions
2340,3.0,725,1934.0,5,War
2341,2.0,1522,1921.0,0,Routine
2342,2.0,1483,1918.0,3,Professional Activity
2343,3.0,694,1932.0,4,Politics
2344,3.0,725,1934.0,7,Culture
2345,2.0,1522,1921.0,0,Routine
2346,3.0,694,1932.0,4,Politics
2347,3.0,694,1932.0,4,Politics
2348,3.0,725,1934.0,5,War
2349,3.0,725,1934.0,6,Information
2350,2.0,1483,1918.0,3,Professional Activity
2351,3.0,725,1934.0,5,War
2352,3.0,725,1934.0,7,Culture
2353,3.0,694,1932.0,4,Politics
2354,3.0,694,1932.0,4,Politics
2355,3.0,725,1934.0,5,War
2356,3.0,725,1934.0,6,Information
2357,3.0,725,1934.0,6,Information
2358,3.0,725,1934.0,5,War
2359,2.0,1502,1919.0,2,Personal Mentions
2360,3.0,694,1932.0,4,Politics
2361,3.0,725,1934.0,5,War
2362,3.0,694,1932.0,4,Politics
2363,3.0,725,1934.0,6,Information
2364,2.0,1513,1920.0,1,Form
2365,3.0,725,1934.0,7,Culture
2366,2.0,1483,1918.0,3,Professional Activity
2367,2.0,1483,1918.0,3,Professional Activity
2368,3.0,725,1934.0,5,War
2369,3.0,725,1934.0,5,War
2370,3.0,694,1932.0,4,Politics
2371,2.0,1483,1918.0,3,Professional Activity
2372,3.0,725,1934.0,5,War
2373,3.0,694,1932.0,4,Politics
2374,2.0,1513,1920.0,1,Form
2375,3.0,725,1934.0,5,War
2376,3.0,764,1934.0,8,Opinions
2377,2.0,1522,1921.0,0,Routine
2378,3.0,725,1934.0,5,War
2379,3.0,694,1932.0,4,Politics
2380,3.0,694,1932.0,4,Politics
2381,2.0,1513,1920.0,1,Form
2382,3.0,694,1932.0,4,Politics
2383,3.0,725,1934.0,5,War
2384,2.0,1513,1920.0,1,Form
2385,2.0,1513,1920.0,1,Form
2386,2.0,1483,1918.0,3,Professional Activity
2387,3.0,725,1934.0,5,War
2388,3.0,694,1932.0,4,Politics
