,diarynum,entry_id,entry_year,new_entry_type,new_name_type
4984,138.0,222232,1977.0,1,Form
4985,138.0,222232,1977.0,5,War
4986,138.0,222232,1977.0,5,War
4987,138.0,222238,1977.0,3,Professional Activity
4988,138.0,222238,1977.0,1,Form
4989,138.0,222242,1978.0,5,War
4990,138.0,222243,1978.0,3,Professional Activity
4991,138.0,222243,1978.0,1,Form
4992,138.0,222245,1978.0,0,Routine
4993,138.0,222246,1978.0,7,Culture
4994,138.0,222249,1978.0,1,Form
4995,138.0,222251,1978.0,5,War
4996,138.0,222251,1978.0,3,Professional Activity
4997,138.0,222253,1978.0,0,Routine
4998,138.0,222254,1978.0,5,War
4999,138.0,222256,1978.0,5,War
5000,138.0,222263,1978.0,7,Culture
5001,138.0,222264,1978.0,7,Culture
5002,138.0,222270,1978.0,6,Information
5003,138.0,222270,1978.0,5,War
5004,138.0,222278,1978.0,5,War
5005,138.0,222288,1979.0,7,Culture
5006,138.0,222288,1979.0,7,Culture
5007,138.0,222289,1979.0,7,Culture
5008,138.0,222290,1979.0,0,Routine
5009,138.0,222290,1979.0,0,Routine
5010,138.0,222290,1979.0,6,Information
5011,138.0,222294,1979.0,6,Information
5012,138.0,222294,1979.0,1,Form
5013,138.0,222300,1979.0,5,War
5014,138.0,222300,1979.0,5,War
5015,138.0,222302,1979.0,0,Routine
5016,138.0,222304,1979.0,5,War
5017,138.0,222305,1979.0,5,War
5018,138.0,222305,1979.0,2,Personal Mentions
5019,138.0,222305,1979.0,3,Professional Activity
5020,138.0,222307,1979.0,1,Form
5021,138.0,222308,1979.0,1,Form
5022,138.0,222308,1979.0,0,Routine
5023,138.0,222308,1979.0,3,Professional Activity
5024,138.0,222308,1979.0,7,Culture
5025,138.0,222312,1979.0,7,Culture
5026,138.0,222313,1979.0,5,War
5027,138.0,222313,1979.0,3,Professional Activity
5028,138.0,222313,1979.0,5,War
5029,138.0,222313,1979.0,5,War
5030,138.0,222313,1979.0,3,Professional Activity
5031,138.0,222314,1979.0,7,Culture
5032,138.0,222314,1979.0,7,Culture
5033,138.0,222315,1980.0,7,Culture
5034,138.0,222315,1980.0,4,Politics
5035,138.0,222315,1980.0,4,Politics
5036,138.0,222318,1980.0,1,Form
5037,138.0,222318,1980.0,7,Culture
5038,138.0,222318,1980.0,3,Professional Activity
5039,138.0,222325,1980.0,7,Culture
5040,138.0,222333,1980.0,2,Personal Mentions
5041,138.0,222336,1980.0,4,Politics
5042,138.0,222339,1980.0,1,Form
5043,138.0,222342,1980.0,3,Professional Activity
5044,138.0,222343,1980.0,5,War
5045,138.0,222343,1980.0,4,Politics
5046,138.0,222345,1980.0,5,War
5047,138.0,222349,1981.0,7,Culture
5048,138.0,222349,1981.0,6,Information
5049,138.0,222350,1981.0,1,Form
5050,138.0,222350,1981.0,3,Professional Activity
5051,138.0,222351,1981.0,0,Routine
5052,138.0,222351,1981.0,7,Culture
5053,138.0,222351,1981.0,7,Culture
5054,138.0,222352,1981.0,1,Form
5055,138.0,222354,1981.0,6,Information
5056,138.0,222356,1981.0,7,Culture
5057,138.0,222360,1981.0,6,Information
5058,138.0,222360,1981.0,5,War
5059,138.0,222363,1981.0,0,Routine
5060,138.0,222363,1981.0,7,Culture
5061,138.0,222363,1981.0,5,War
5062,138.0,222365,1981.0,7,Culture
5063,138.0,222368,1981.0,7,Culture
5064,138.0,222370,1981.0,7,Culture
5065,138.0,222370,1981.0,7,Culture
5066,138.0,222371,1981.0,5,War
5067,138.0,222372,1981.0,4,Politics
5068,138.0,222382,1981.0,7,Culture
5069,138.0,222382,1981.0,3,Professional Activity
5070,138.0,222386,1982.0,1,Form
5071,138.0,222388,1982.0,1,Form
5072,138.0,222390,1982.0,7,Culture
5073,138.0,222390,1982.0,7,Culture
5074,138.0,222390,1982.0,7,Culture
5075,138.0,222394,1982.0,6,Information
5076,138.0,222394,1982.0,7,Culture
5077,138.0,222394,1982.0,4,Politics
5078,138.0,222394,1982.0,7,Culture
5079,138.0,222396,1982.0,7,Culture
5080,138.0,222396,1982.0,5,War
5081,138.0,222396,1982.0,2,Personal Mentions
5082,138.0,222396,1982.0,3,Professional Activity
5083,138.0,222397,1982.0,1,Form
5084,138.0,222397,1982.0,7,Culture
5085,138.0,222397,1982.0,2,Personal Mentions
5086,138.0,222400,1982.0,7,Culture
5087,138.0,222402,1982.0,5,War
5088,138.0,222402,1982.0,6,Information
5089,138.0,222414,1982.0,1,Form
5090,138.0,222414,1982.0,7,Culture
5091,138.0,222417,1982.0,2,Personal Mentions
5092,138.0,222417,1982.0,2,Personal Mentions
5093,138.0,222424,1982.0,3,Professional Activity
5094,138.0,222424,1982.0,6,Information
5095,138.0,222427,1983.0,7,Culture
5096,138.0,222427,1983.0,7,Culture
5097,138.0,222429,1983.0,7,Culture
5098,138.0,222431,1983.0,7,Culture
5099,138.0,222438,1983.0,2,Personal Mentions
5100,138.0,222438,1983.0,5,War
5101,138.0,222441,1983.0,5,War
5102,138.0,222442,1983.0,1,Form
5103,138.0,222446,1983.0,6,Information
5104,138.0,222447,1983.0,5,War
5105,138.0,222449,1983.0,2,Personal Mentions
5106,138.0,222449,1983.0,3,Professional Activity
5107,138.0,222451,1983.0,5,War
5108,138.0,222451,1983.0,4,Politics
5109,138.0,222453,1984.0,0,Routine
5110,138.0,222454,1984.0,3,Professional Activity
5111,138.0,222454,1984.0,0,Routine
5112,138.0,222454,1984.0,7,Culture
5113,138.0,222455,1984.0,5,War
5114,138.0,222455,1984.0,1,Form
5115,138.0,222457,1984.0,3,Professional Activity
5116,138.0,222458,1984.0,4,Politics
5117,138.0,222460,1984.0,3,Professional Activity
5118,138.0,222460,1984.0,6,Information
5119,138.0,222460,1984.0,3,Professional Activity
5120,138.0,222461,1984.0,6,Information
5121,138.0,222461,1984.0,3,Professional Activity
5122,138.0,222461,1984.0,1,Form
5123,138.0,222465,1985.0,5,War
5124,138.0,222465,1985.0,0,Routine
5125,138.0,222465,1985.0,1,Form
5126,138.0,222467,1985.0,7,Culture
5127,138.0,222467,1985.0,2,Personal Mentions
5128,138.0,222467,1985.0,7,Culture
5129,138.0,222467,1985.0,1,Form
5130,138.0,222470,1985.0,1,Form
5131,138.0,222470,1985.0,1,Form
5132,138.0,222470,1985.0,5,War
5133,138.0,222472,1985.0,4,Politics
5134,138.0,222472,1985.0,5,War
5135,138.0,222474,1985.0,7,Culture
5136,138.0,222477,1985.0,0,Routine
5137,138.0,222484,1985.0,1,Form
5138,138.0,222486,1985.0,3,Professional Activity
5139,138.0,222495,1986.0,1,Form
5140,138.0,222496,1986.0,6,Information
5141,138.0,222496,1986.0,1,Form
5142,138.0,222498,1986.0,5,War
5143,138.0,222498,1986.0,5,War
5144,138.0,222498,1986.0,6,Information
5145,138.0,222499,1986.0,7,Culture
5146,138.0,222499,1986.0,5,War
5147,138.0,222502,1986.0,4,Politics
5148,138.0,222506,1986.0,1,Form
5149,138.0,222506,1986.0,7,Culture
5150,138.0,222512,1986.0,3,Professional Activity
5151,138.0,222512,1986.0,7,Culture
5152,138.0,222514,1986.0,7,Culture
5153,138.0,222516,1987.0,6,Information
5154,138.0,222520,1987.0,5,War
5155,138.0,222523,1987.0,3,Professional Activity
5156,138.0,222523,1987.0,2,Personal Mentions
5157,138.0,222545,1988.0,5,War
5158,138.0,222547,1988.0,1,Form
5159,138.0,222552,1988.0,4,Politics
5160,138.0,222552,1988.0,1,Form
5161,138.0,222565,1990.0,5,War
5162,138.0,222572,1991.0,1,Form
5163,138.0,222576,1991.0,6,Information
5164,138.0,222576,1991.0,1,Form
5165,138.0,222580,1991.0,6,Information
5166,138.0,222582,1992.0,6,Information
5167,138.0,222582,1992.0,1,Form
5168,138.0,222584,1992.0,6,Information
5169,138.0,222584,1992.0,0,Routine
5170,138.0,222584,1992.0,1,Form
5171,138.0,222584,1992.0,1,Form
5172,138.0,222584,1992.0,2,Personal Mentions
5173,138.0,222595,1992.0,3,Professional Activity
5174,138.0,222596,1992.0,5,War
5175,138.0,222596,1992.0,4,Politics
5176,138.0,222596,1992.0,3,Professional Activity
5177,138.0,222596,1992.0,1,Form
5178,138.0,222597,1992.0,3,Professional Activity
5179,138.0,222598,1992.0,5,War
5180,138.0,222598,1992.0,1,Form
5181,138.0,222598,1992.0,3,Professional Activity
5182,138.0,222598,1992.0,3,Professional Activity
5183,138.0,222599,1992.0,0,Routine
5184,138.0,222599,1992.0,7,Culture
5185,138.0,222603,1992.0,3,Professional Activity
5186,138.0,222603,1992.0,3,Professional Activity
5187,138.0,222603,1992.0,6,Information
5188,138.0,222607,1992.0,3,Professional Activity
5189,138.0,222607,1992.0,6,Information
5190,138.0,222607,1992.0,7,Culture
5191,138.0,222607,1992.0,6,Information
5192,138.0,222607,1992.0,1,Form
5193,138.0,222609,1993.0,3,Professional Activity
5194,138.0,222609,1993.0,4,Politics
5195,138.0,222609,1993.0,1,Form
5196,138.0,222622,1993.0,7,Culture
5197,138.0,222633,1993.0,6,Information
5198,138.0,222653,1994.0,4,Politics
5199,138.0,222653,1994.0,1,Form
5200,140.0,45470,1942.0,0,Routine
5201,140.0,45492,1942.0,3,Professional Activity
5202,140.0,45502,1942.0,1,Form
5203,140.0,45510,1942.0,5,War
5204,141.0,72810,1908.0,7,Culture
5205,141.0,72816,1908.0,3,Professional Activity
5206,141.0,72829,1908.0,0,Routine
5207,141.0,72844,1910.0,0,Routine
5208,141.0,72860,1910.0,7,Culture
5209,141.0,72864,1910.0,6,Information
5210,141.0,72868,1910.0,3,Professional Activity
5211,141.0,72911,1911.0,0,Routine
5212,141.0,72923,1911.0,1,Form
5213,141.0,72938,1911.0,4,Politics
5214,141.0,73019,1912.0,6,Information
5215,141.0,73042,1912.0,0,Routine
5216,141.0,73056,1912.0,4,Politics
5217,141.0,73120,1912.0,0,Routine
5218,141.0,73133,1913.0,4,Politics
5219,141.0,73155,1913.0,0,Routine
5220,141.0,73283,1913.0,4,Politics
5221,141.0,73299,1913.0,4,Politics
5222,141.0,73335,1913.0,0,Routine
5223,141.0,73342,1914.0,0,Routine
5224,141.0,73344,1914.0,0,Routine
5225,141.0,73371,1914.0,0,Routine
5226,141.0,73397,1914.0,4,Politics
5227,141.0,73426,1914.0,0,Routine
5228,141.0,73429,1914.0,1,Form
5229,141.0,73454,1919.0,4,Politics
5230,141.0,73468,1919.0,0,Routine
5231,141.0,73473,1919.0,0,Routine
5232,141.0,73475,1919.0,0,Routine
5233,141.0,73482,1919.0,4,Politics
5234,141.0,73530,1919.0,0,Routine
5235,141.0,73572,1919.0,0,Routine
5236,141.0,73638,1919.0,0,Routine
5237,141.0,73638,1919.0,4,Politics
5238,141.0,73642,1919.0,0,Routine
5239,141.0,73663,1919.0,0,Routine
5240,141.0,73677,1919.0,1,Form
5241,141.0,73685,1920.0,3,Professional Activity
5242,141.0,73689,1920.0,3,Professional Activity
5243,141.0,73693,1920.0,4,Politics
5244,141.0,73699,1920.0,1,Form
5245,141.0,73701,1920.0,7,Culture
5246,141.0,73724,1921.0,7,Culture
5247,141.0,73754,1923.0,7,Culture
5248,141.0,73766,1925.0,3,Professional Activity
5249,141.0,73911,1927.0,0,Routine
5250,141.0,73952,1936.0,7,Culture
5251,141.0,73956,1936.0,0,Routine
5252,141.0,73963,1936.0,0,Routine
5253,141.0,73990,1936.0,0,Routine
5254,141.0,74059,1936.0,1,Form
5255,141.0,74112,1936.0,3,Professional Activity
5256,141.0,74116,1936.0,7,Culture
5257,141.0,74121,1936.0,7,Culture
5258,141.0,74152,1936.0,7,Culture
5259,141.0,74195,1936.0,5,War
5260,141.0,74209,1936.0,0,Routine
5261,141.0,74242,1936.0,0,Routine
5262,141.0,74267,1937.0,4,Politics
5263,141.0,74268,1937.0,0,Routine
5264,141.0,74279,1937.0,7,Culture
5265,141.0,74280,1937.0,0,Routine
5266,141.0,74285,1937.0,7,Culture
5267,141.0,74288,1937.0,7,Culture
5268,141.0,74289,1937.0,0,Routine
5269,141.0,74319,1937.0,0,Routine
5270,141.0,74326,1937.0,7,Culture
5271,141.0,74337,1937.0,7,Culture
5272,141.0,74340,1937.0,7,Culture
5273,141.0,74347,1937.0,7,Culture
5274,141.0,74356,1937.0,4,Politics
5275,141.0,74395,1937.0,0,Routine
5276,141.0,74400,1937.0,5,War
5277,141.0,74465,1937.0,0,Routine
5278,141.0,74469,1937.0,0,Routine
5279,141.0,74479,1937.0,0,Routine
5280,141.0,74481,1937.0,0,Routine
5281,141.0,74482,1937.0,0,Routine
5282,141.0,74484,1937.0,0,Routine
5283,141.0,74508,1937.0,0,Routine
5284,141.0,74510,1937.0,0,Routine
5285,141.0,74543,1937.0,7,Culture
5286,141.0,74556,1937.0,5,War
5287,141.0,74558,1937.0,0,Routine
5288,141.0,74571,1937.0,5,War
5289,141.0,74592,1937.0,0,Routine
5290,141.0,74593,1937.0,0,Routine
5291,141.0,74617,1937.0,0,Routine
5292,141.0,74631,1938.0,0,Routine
5293,141.0,74632,1938.0,7,Culture
5294,141.0,74635,1938.0,0,Routine
5295,141.0,74637,1938.0,7,Culture
5296,141.0,74641,1938.0,0,Routine
5297,141.0,74641,1938.0,0,Routine
5298,141.0,74652,1938.0,0,Routine
5299,141.0,74653,1938.0,0,Routine
5300,141.0,74663,1938.0,0,Routine
5301,141.0,74666,1938.0,4,Politics
5302,141.0,74678,1938.0,0,Routine
5303,141.0,74679,1938.0,7,Culture
5304,141.0,74680,1938.0,4,Politics
5305,141.0,74687,1938.0,0,Routine
5306,141.0,74688,1938.0,0,Routine
5307,141.0,74692,1938.0,7,Culture
5308,141.0,74699,1938.0,5,War
5309,141.0,74699,1938.0,8,Opinions
5310,141.0,74735,1938.0,0,Routine
5311,141.0,74767,1938.0,5,War
5312,141.0,74774,1938.0,7,Culture
5313,141.0,74777,1938.0,0,Routine
5314,141.0,74779,1938.0,0,Routine
5315,141.0,74780,1938.0,0,Routine
5316,141.0,74786,1938.0,0,Routine
5317,141.0,74788,1938.0,0,Routine
5318,141.0,74796,1938.0,0,Routine
5319,141.0,74816,1938.0,0,Routine
5320,141.0,74830,1938.0,0,Routine
5321,141.0,74830,1938.0,0,Routine
5322,141.0,74833,1938.0,4,Politics
5323,141.0,74835,1938.0,0,Routine
5324,141.0,74837,1938.0,0,Routine
5325,141.0,74837,1938.0,0,Routine
5326,141.0,74841,1938.0,0,Routine
5327,141.0,74845,1938.0,0,Routine
5328,141.0,74859,1938.0,0,Routine
5329,141.0,74861,1938.0,0,Routine
5330,141.0,74865,1938.0,4,Politics
5331,141.0,74865,1938.0,0,Routine
5332,141.0,74873,1938.0,0,Routine
5333,141.0,74885,1938.0,8,Opinions
5334,141.0,74893,1938.0,7,Culture
5335,141.0,74897,1938.0,7,Culture
5336,141.0,74914,1938.0,0,Routine
5337,141.0,74938,1938.0,0,Routine
5338,141.0,74947,1938.0,0,Routine
5339,141.0,74950,1938.0,0,Routine
5340,141.0,75041,1939.0,0,Routine
5341,141.0,75060,1939.0,0,Routine
5342,141.0,75061,1939.0,0,Routine
5343,141.0,75125,1939.0,7,Culture
5344,141.0,75221,1939.0,7,Culture
5345,141.0,75226,1939.0,0,Routine
5346,141.0,75230,1939.0,5,War
5347,141.0,75245,1939.0,0,Routine
5348,141.0,75255,1939.0,0,Routine
5349,142.0,197062,1905.0,3,Professional Activity
5350,142.0,197066,1905.0,1,Form
5351,142.0,197070,1905.0,1,Form
5352,142.0,197078,1906.0,1,Form
5353,142.0,197085,1906.0,4,Politics
5354,142.0,197097,1906.0,6,Information
5355,142.0,197098,1906.0,1,Form
5356,142.0,197105,1906.0,6,Information
5357,142.0,197122,1906.0,6,Information
5358,142.0,197127,1906.0,1,Form
5359,142.0,197145,1906.0,1,Form
5360,142.0,197198,1908.0,1,Form
5361,142.0,197244,1910.0,1,Form
5362,142.0,197247,1910.0,2,Personal Mentions
5363,142.0,197294,1914.0,1,Form
5364,142.0,197295,1914.0,6,Information
5365,142.0,197296,1915.0,1,Form
5366,142.0,197297,1915.0,1,Form
5367,142.0,197298,1915.0,1,Form
5368,142.0,197303,1915.0,3,Professional Activity
5369,142.0,197310,1916.0,3,Professional Activity
5370,142.0,197318,1917.0,1,Form
5371,142.0,197320,1917.0,1,Form
5372,142.0,197323,1917.0,1,Form
5373,142.0,197352,1919.0,1,Form
5374,142.0,197366,1919.0,1,Form
5375,142.0,197378,1919.0,1,Form
5376,142.0,197379,1919.0,6,Information
5377,142.0,197404,1920.0,1,Form
5378,142.0,197410,1920.0,1,Form
5379,142.0,197418,1920.0,1,Form
5380,142.0,197418,1920.0,1,Form
5381,142.0,197420,1920.0,3,Professional Activity
5382,142.0,197438,1920.0,1,Form
5383,142.0,197443,1920.0,1,Form
5384,142.0,197449,1921.0,3,Professional Activity
5385,142.0,197460,1921.0,3,Professional Activity
5386,142.0,197461,1921.0,5,War
5387,142.0,197463,1921.0,6,Information
5388,142.0,197506,1922.0,1,Form
5389,142.0,197524,1934.0,1,Form
5390,142.0,197524,1934.0,1,Form
5391,142.0,197526,1934.0,0,Routine
5392,142.0,197530,1934.0,0,Routine
5393,142.0,197531,1935.0,1,Form
5394,142.0,197532,1935.0,1,Form
5395,142.0,197554,1936.0,5,War
5396,142.0,197557,1936.0,3,Professional Activity
5397,142.0,197568,1936.0,0,Routine
5398,142.0,197577,1937.0,0,Routine
5399,142.0,197583,1937.0,3,Professional Activity
5400,142.0,197584,1937.0,7,Culture
5401,142.0,197595,1937.0,3,Professional Activity
5402,142.0,197595,1937.0,5,War
5403,142.0,197604,1939.0,6,Information
5404,142.0,197605,1939.0,6,Information
5405,142.0,197605,1939.0,6,Information
5406,142.0,197606,1939.0,3,Professional Activity
5407,142.0,197606,1939.0,6,Information
5408,142.0,197607,1939.0,6,Information
5409,142.0,197610,1940.0,6,Information
5410,142.0,197611,1940.0,1,Form
5411,142.0,197612,1940.0,1,Form
5412,142.0,197612,1940.0,1,Form
5413,142.0,197613,1940.0,2,Personal Mentions
5414,142.0,197614,1940.0,5,War
5415,142.0,197616,1940.0,6,Information
5416,142.0,197617,1940.0,7,Culture
5417,142.0,197618,1940.0,1,Form
5418,142.0,197621,1940.0,0,Routine
5419,142.0,197624,1940.0,0,Routine
5420,142.0,197626,1941.0,1,Form
5421,142.0,197626,1941.0,6,Information
5422,142.0,197628,1941.0,1,Form
5423,142.0,197628,1941.0,5,War
5424,142.0,197629,1941.0,1,Form
5425,142.0,197629,1941.0,1,Form
5426,142.0,197630,1941.0,1,Form
5427,142.0,197636,1941.0,6,Information
5428,142.0,197637,1941.0,1,Form
5429,142.0,197637,1941.0,3,Professional Activity
5430,142.0,197639,1941.0,1,Form
5431,142.0,197641,1941.0,5,War
5432,142.0,197641,1941.0,1,Form
5433,142.0,197643,1942.0,1,Form
5434,142.0,197645,1942.0,5,War
5435,142.0,197647,1942.0,3,Professional Activity
5436,142.0,197654,1943.0,1,Form
5437,142.0,197655,1943.0,3,Professional Activity
5438,142.0,197655,1943.0,1,Form
5439,143.0,189185,1901.0,0,Routine
5440,143.0,189185,1901.0,1,Form
5441,143.0,189191,1901.0,7,Culture
5442,143.0,189224,1901.0,0,Routine
5443,143.0,189227,1901.0,7,Culture
5444,143.0,189227,1901.0,1,Form
5445,143.0,189227,1901.0,3,Professional Activity
5446,143.0,189250,1901.0,3,Professional Activity
5447,144.0,376255,1943.0,0,Routine
5448,144.0,376218,1943.0,4,Politics
5449,144.0,376209,1943.0,5,War
5450,144.0,376157,1941.0,4,Politics
5451,144.0,376135,1941.0,4,Politics
5452,145.0,221077,1984.0,1,Form
5453,145.0,221089,1985.0,3,Professional Activity
5454,145.0,221095,1985.0,3,Professional Activity
5455,145.0,221097,1985.0,3,Professional Activity
5456,145.0,221108,1985.0,5,War
5457,145.0,221108,1985.0,3,Professional Activity
5458,145.0,221109,1985.0,6,Information
5459,145.0,221131,1985.0,6,Information
5460,145.0,221136,1985.0,3,Professional Activity
5461,145.0,221137,1985.0,3,Professional Activity
5462,145.0,221144,1985.0,6,Information
5463,145.0,221151,1985.0,3,Professional Activity
5464,145.0,221156,1985.0,0,Routine
5465,145.0,221158,1985.0,7,Culture
5466,145.0,221175,1986.0,7,Culture
5467,145.0,221194,1986.0,6,Information
5468,145.0,221203,1986.0,5,War
5469,145.0,221222,1986.0,3,Professional Activity
5470,145.0,221222,1986.0,1,Form
5471,145.0,221228,1986.0,0,Routine
5472,145.0,221231,1986.0,7,Culture
5473,145.0,221237,1987.0,4,Politics
5474,145.0,221237,1987.0,5,War
5475,145.0,221237,1987.0,3,Professional Activity
5476,145.0,221248,1987.0,0,Routine
5477,145.0,221253,1987.0,4,Politics
5478,145.0,221257,1987.0,7,Culture
5479,145.0,221258,1987.0,1,Form
5480,145.0,221259,1988.0,0,Routine
5481,145.0,221259,1988.0,2,Personal Mentions
5482,145.0,221259,1988.0,7,Culture
5483,145.0,221262,1988.0,0,Routine
5484,145.0,221263,1988.0,3,Professional Activity
5485,145.0,221265,1988.0,7,Culture
5486,145.0,221268,1988.0,1,Form
5487,145.0,221270,1988.0,7,Culture
5488,145.0,221273,1988.0,3,Professional Activity
5489,145.0,221277,1988.0,6,Information
5490,145.0,221279,1988.0,5,War
5491,145.0,221283,1988.0,1,Form
5492,145.0,221287,1988.0,6,Information
5493,145.0,221287,1988.0,1,Form
5494,145.0,221287,1988.0,0,Routine
5495,145.0,221287,1988.0,0,Routine
5496,145.0,221291,1988.0,6,Information
5497,145.0,221291,1988.0,7,Culture
5498,145.0,221309,1988.0,3,Professional Activity
5499,145.0,221309,1988.0,3,Professional Activity
5500,145.0,221309,1988.0,7,Culture
5501,145.0,221312,1988.0,7,Culture
5502,145.0,221312,1988.0,0,Routine
5503,145.0,221312,1988.0,4,Politics
5504,145.0,221313,1988.0,0,Routine
5505,145.0,221313,1988.0,0,Routine
5506,145.0,221317,1988.0,5,War
5507,145.0,221320,1988.0,6,Information
5508,145.0,221327,1988.0,3,Professional Activity
5509,145.0,221327,1988.0,0,Routine
5510,145.0,221330,1989.0,5,War
5511,145.0,221333,1989.0,6,Information
5512,145.0,221334,1989.0,3,Professional Activity
5513,145.0,221335,1989.0,0,Routine
5514,145.0,221345,1989.0,3,Professional Activity
5515,145.0,221356,1989.0,0,Routine
5516,145.0,221367,1990.0,6,Information
5517,145.0,221370,1990.0,0,Routine
5518,145.0,221370,1990.0,5,War
5519,145.0,221370,1990.0,5,War
5520,145.0,221386,1991.0,3,Professional Activity
5521,145.0,221391,1991.0,0,Routine
5522,145.0,221395,1991.0,1,Form
5523,145.0,221405,1991.0,8,Opinions
5524,145.0,221429,1991.0,5,War
5525,145.0,221439,1992.0,0,Routine
5526,145.0,221439,1992.0,0,Routine
5527,145.0,221449,1992.0,6,Information
5528,145.0,221450,1992.0,0,Routine
5529,145.0,221450,1992.0,1,Form
5530,145.0,221459,1992.0,5,War
5531,145.0,221459,1992.0,6,Information
5532,145.0,221480,1992.0,0,Routine
5533,145.0,221548,1994.0,3,Professional Activity
5534,145.0,221548,1994.0,6,Information
5535,145.0,221560,1994.0,5,War
5536,145.0,221565,1994.0,7,Culture
5537,145.0,221656,1998.0,3,Professional Activity
5538,145.0,221692,1999.0,0,Routine
5539,145.0,221730,2000.0,0,Routine
5540,145.0,221799,2001.0,0,Routine
5541,145.0,221812,2001.0,0,Routine
5542,145.0,221854,2002.0,0,Routine
5543,145.0,221870,2002.0,5,War
5544,145.0,221872,2002.0,7,Culture
5545,145.0,221873,2002.0,7,Culture
5546,145.0,221878,2002.0,6,Information
5547,145.0,221878,2002.0,2,Personal Mentions
5548,145.0,221878,2002.0,3,Professional Activity
5549,145.0,221878,2002.0,6,Information
5550,145.0,221878,2002.0,3,Professional Activity
5551,146.0,192081,1903.0,0,Routine
5552,146.0,192096,1905.0,6,Information
5553,146.0,192096,1905.0,3,Professional Activity
5554,146.0,192109,1905.0,0,Routine
5555,146.0,192122,1905.0,7,Culture
5556,146.0,192138,1905.0,3,Professional Activity
5557,146.0,192139,1905.0,5,War
5558,146.0,192207,1906.0,5,War
5559,146.0,192218,1906.0,7,Culture
5560,146.0,192228,1906.0,0,Routine
5561,146.0,192247,1906.0,5,War
5562,146.0,192255,1906.0,4,Politics
5563,147.0,105467,1942.0,7,Culture
5564,147.0,105480,1942.0,1,Form
5565,147.0,105480,1942.0,1,Form
5566,148.0,241637,1989.0,4,Politics
5567,148.0,241659,1990.0,4,Politics
5568,148.0,241660,1990.0,3,Professional Activity
5569,149.0,245748,1950.0,6,Information
5570,149.0,245904,1955.0,2,Personal Mentions
5571,149.0,245941,1958.0,0,Routine
5572,149.0,245942,1958.0,7,Culture
5573,149.0,245961,1959.0,6,Information
5574,149.0,245961,1959.0,6,Information
5575,149.0,246007,1961.0,0,Routine
5576,151.0,42550,1944.0,7,Culture
5577,151.0,42550,1944.0,0,Routine
5578,151.0,42490,1942.0,3,Professional Activity
5579,152.0,216204,1922.0,3,Professional Activity
5580,152.0,216210,1922.0,8,Opinions
5581,152.0,216212,1922.0,0,Routine
5582,152.0,216212,1922.0,5,War
5583,152.0,216215,1922.0,4,Politics
5584,152.0,216216,1922.0,2,Personal Mentions
5585,152.0,216218,1922.0,5,War
5586,152.0,216218,1922.0,1,Form
5587,152.0,216219,1922.0,1,Form
5588,152.0,216220,1922.0,4,Politics
5589,152.0,216221,1922.0,4,Politics
5590,152.0,216235,1923.0,5,War
5591,152.0,216240,1923.0,0,Routine
5592,152.0,216273,1923.0,1,Form
5593,152.0,216282,1923.0,0,Routine
5594,152.0,216286,1923.0,5,War
5595,152.0,216288,1923.0,0,Routine
5596,152.0,216290,1923.0,0,Routine
5597,152.0,216290,1923.0,0,Routine
5598,152.0,216300,1923.0,4,Politics
5599,152.0,216301,1923.0,0,Routine
5600,152.0,216390,1923.0,3,Professional Activity
5601,152.0,216402,1923.0,0,Routine
5602,152.0,216402,1923.0,5,War
5603,152.0,216407,1923.0,0,Routine
5604,152.0,216415,1923.0,3,Professional Activity
5605,152.0,216419,1923.0,0,Routine
5606,152.0,216442,1924.0,0,Routine
5607,152.0,216455,1924.0,4,Politics
5608,152.0,216468,1924.0,0,Routine
5609,152.0,216479,1924.0,0,Routine
5610,152.0,216490,1924.0,2,Personal Mentions
5611,152.0,216515,1926.0,5,War
5612,152.0,216515,1926.0,0,Routine
5613,152.0,216515,1926.0,4,Politics
5614,152.0,216515,1926.0,0,Routine
5615,152.0,216515,1926.0,6,Information
5616,152.0,216527,1927.0,7,Culture
5617,152.0,216530,1927.0,4,Politics
5618,152.0,216530,1927.0,4,Politics
5619,152.0,216537,1927.0,6,Information
5620,152.0,216537,1927.0,7,Culture
5621,152.0,216537,1927.0,4,Politics
5622,152.0,216537,1927.0,5,War
5623,152.0,216547,1927.0,1,Form
5624,152.0,216550,1927.0,1,Form
5625,152.0,216554,1927.0,4,Politics
5626,152.0,216554,1927.0,0,Routine
5627,152.0,216560,1927.0,4,Politics
5628,152.0,216562,1927.0,4,Politics
5629,152.0,216570,1928.0,7,Culture
5630,152.0,216571,1928.0,6,Information
5631,152.0,216573,1928.0,2,Personal Mentions
5632,152.0,216575,1928.0,0,Routine
5633,152.0,216587,1928.0,7,Culture
5634,152.0,216589,1928.0,6,Information
5635,152.0,216590,1928.0,3,Professional Activity
5636,152.0,216590,1928.0,6,Information
5637,152.0,216598,1928.0,0,Routine
5638,152.0,216600,1928.0,8,Opinions
5639,152.0,216622,1929.0,1,Form
5640,152.0,216626,1929.0,4,Politics
5641,152.0,216628,1929.0,3,Professional Activity
5642,152.0,216630,1929.0,6,Information
5643,152.0,216632,1929.0,0,Routine
5644,152.0,216633,1929.0,3,Professional Activity
5645,152.0,216642,1929.0,0,Routine
5646,152.0,216652,1929.0,7,Culture
5647,152.0,216657,1930.0,3,Professional Activity
